Frozen Food Manufacturing PPI,DATE,Dried and dehydrated Food Manufacturing PPI,Seafood Production and Packaging PPI,Snack Food Manufacturing PPI,Perishable Food Manufacturing PPI,Food and Beverages Retailers PPI,Food and Beverages CPI (target),Civilian workers Total compensation,Private industry workers Total compensation,State and government workers Total compensation,DAIRY PRODUCT TOTALS,"FIELD CROPS, OTHER",FOOD FISH,FRUIT & TREE NUT TOTALS,HORTICULTURE TOTALS,LIVESTOCK TOTALS,POULTRY TOTALS,VEGETABLE TOTALS,Gas Price,Commercial Electricity Price,Industrial Electricity Price,Transportation Electricity Price
168.0,2015-07-01,230.4,139.9,144.3,130.9,183.0,246.733,2.0,1.9,2.3,82.6,88.9,,136.1,,122.3,131.5,103.9,2.88,11.07,7.45,10.34
167.8,2015-06-01,229.5,141.1,144.2,131.2,183.4,246.511,2.0,1.9,2.2,84.1,90.0,,144.7,,126.9,148.5,107.6,2.885,10.89,7.11,10.15
168.2,2015-05-01,229.1,143.0,144.2,129.3,182.8,245.886,2.0,1.9,2.2,83.6,89.0,,145.4,,130.1,146.3,98.6,2.802,10.47,6.74,9.87
167.9,2015-04-01,229.6,144.9,144.1,129.5,178.8,245.615,2.0,1.9,2.2,82.6,84.9,,135.1,,127.4,129.2,101.3,2.555,10.37,6.61,9.76
169.3,2015-03-01,229.6,145.3,148.9,129.5,178.4,245.685,2.6,2.8,2.1,82.6,82.7,,137.2,,126.7,132.1,91.3,2.546,10.63,6.83,10.12
171.9,2015-02-01,229.5,145.2,148.9,130.7,180.9,246.056,2.6,2.8,2.1,84.1,79.3,,134.5,,125.1,118.9,83.2,2.301,10.62,6.88,10.49
171.9,2015-01-01,227.3,146.0,148.8,130.1,179.8,245.764,2.6,2.8,2.1,87.1,80.1,,135.0,,131.4,126.3,110.5,2.208,10.31,6.67,10.45
171.3,2014-12-01,221.4,145.3,148.8,130.1,177.2,245.84,2.2,2.3,2.0,101.5,82.7,,132.0,,133.6,136.5,95.3,2.632,10.36,6.7,10.48
170.9,2014-11-01,223.4,145.6,148.8,128.8,176.9,245.106,2.2,2.3,2.0,114.4,84.9,,143.0,,139.5,139.0,113.3,2.997,10.52,6.75,10.2
170.8,2014-10-01,223.3,145.5,148.7,127.9,178.5,244.5,2.2,2.3,2.0,123.9,92.3,,137.7,,140.3,134.0,96.2,3.255,10.83,7.07,10.27
170.3,2014-09-01,223.9,144.5,148.9,127.2,173.3,244.148,2.2,2.3,2.1,127.9,98.9,,137.7,,134.2,132.8,93.5,3.484,11.16,7.37,11.02
169.9,2014-08-01,224.7,145.6,148.9,126.6,173.5,243.505,2.2,2.3,2.1,120.4,97.4,,138.1,,136.8,124.5,99.1,3.565,11.05,7.51,10.02
169.1,2014-07-01,224.1,144.1,148.8,126.2,175.0,242.883,2.2,2.3,2.1,115.9,103.5,,135.6,,138.0,136.2,104.0,3.688,11.17,7.62,10.68
167.0,2014-06-01,224.1,145.8,148.8,122.8,176.5,242.345,2.0,2.0,2.0,115.4,104.3,,137.7,,129.3,138.7,116.2,3.766,10.96,7.39,10.6
167.3,2014-05-01,224.1,145.0,148.8,122.7,175.1,242.107,2.0,2.0,2.0,120.4,99.9,,129.6,,127.7,144.7,106.0,3.75,10.54,6.83,10.06
166.7,2014-04-01,224.1,144.5,148.7,122.4,172.4,240.995,2.0,2.0,2.0,125.9,95.8,,127.7,,131.1,138.9,102.0,3.735,10.46,6.77,10.23
166.4,2014-03-01,223.9,144.5,147.5,122.5,168.8,240.24,1.8,1.7,1.9,124.9,92.6,,130.0,,128.3,133.5,97.8,3.606,10.65,6.99,10.43
166.5,2014-02-01,223.3,143.3,147.3,122.1,169.6,239.247,1.8,1.7,1.9,123.4,91.9,,130.8,,119.4,122.2,98.0,3.434,10.68,7.12,10.41
166.6,2014-01-01,222.9,142.7,147.8,122.9,166.4,238.417,1.8,1.7,1.9,116.9,91.8,,127.5,,114.2,118.6,92.2,3.392,10.35,6.98,10.93
166.1,2013-12-01,220.7,141.9,147.6,122.2,165.1,238.133,2.0,2.0,1.9,109.5,92.6,,123.4,,108.0,124.2,93.7,3.357,9.96,6.66,10.2
166.3,2013-11-01,223.7,140.9,147.5,122.7,167.7,237.895,2.0,2.0,1.9,107.5,92.5,,127.4,,109.7,121.7,96.2,3.322,10.03,6.65,10.49
166.2,2013-10-01,223.1,140.8,147.3,122.0,171.9,237.693,2.0,2.0,1.9,104.0,97.3,,125.6,,109.9,112.6,99.2,3.42,10.28,6.87,10.46
166.2,2013-09-01,226.4,140.6,147.1,122.3,170.9,237.464,1.9,1.9,1.7,100.0,102.5,,123.3,,107.6,114.7,91.2,3.604,10.53,7.22,10.88
166.1,2013-08-01,220.3,139.6,147.0,122.3,169.4,237.407,1.9,1.9,1.7,97.5,102.5,,120.3,,107.1,113.9,104.7,3.645,10.69,7.37,10.77
166.2,2013-07-01,222.8,138.3,146.6,121.8,169.9,237.133,1.9,1.9,1.7,95.0,105.2,,112.1,,106.6,121.7,103.7,3.661,10.7,7.45,10.97
166.3,2013-06-01,222.8,139.9,146.5,121.8,165.4,236.912,1.9,1.9,1.8,97.0,108.6,,115.3,,107.1,129.4,97.6,3.689,10.65,7.25,10.76
166.5,2013-05-01,222.6,140.5,146.1,122.0,164.7,236.387,1.9,1.9,1.8,98.0,104.7,,108.8,,107.6,135.9,97.2,3.675,10.22,6.75,10.5
166.4,2013-04-01,222.6,138.9,146.0,123.8,166.4,236.574,1.9,1.9,1.8,97.0,102.2,,101.5,,104.2,126.9,98.6,3.638,9.96,6.58,10.28
165.4,2013-03-01,222.6,137.5,146.0,122.3,169.0,236.13,1.9,1.9,1.9,95.0,102.7,,107.0,,103.3,132.2,113.7,3.779,10.02,6.64,10.25
165.3,2013-02-01,222.7,136.4,146.1,121.7,168.9,235.903,1.9,1.9,1.9,97.0,100.7,,106.3,,104.4,122.7,108.6,3.736,10.06,6.66,10.56
165.2,2013-01-01,222.7,139.4,146.1,121.5,165.9,235.86,1.9,1.9,1.9,99.5,96.8,,107.2,,105.3,124.5,125.5,3.391,9.77,6.5,10.53
165.2,2012-12-01,222.5,137.6,146.9,120.4,164.6,235.521,1.9,1.8,1.9,103.5,96.5,,115.2,,103.9,122.3,86.6,3.381,9.81,6.52,10.28
165.6,2012-11-01,220.0,138.1,146.7,120.2,164.8,235.1,1.9,1.8,1.9,110.0,96.3,,126.0,,103.8,120.3,101.4,3.521,9.89,6.5,10.41
165.4,2012-10-01,217.9,137.4,146.5,119.8,163.6,234.694,1.9,1.8,1.9,107.5,102.0,,125.9,,103.4,107.4,90.2,3.812,10.08,6.62,10.13
164.9,2012-09-01,218.0,138.4,146.1,119.2,164.1,234.286,1.9,1.9,1.8,98.0,108.3,,120.5,,100.1,109.4,92.8,3.91,10.5,6.97,10.74
164.7,2012-08-01,218.2,139.1,146.3,118.7,162.1,234.108,1.9,1.9,1.8,90.5,102.1,,113.9,,101.8,107.2,93.0,3.78,10.39,7.08,10.53
164.6,2012-07-01,217.5,138.7,146.4,118.7,162.5,233.752,1.9,1.9,1.8,84.1,103.4,,108.0,,102.2,102.5,94.9,3.498,10.39,7.13,10.7
164.7,2012-06-01,217.3,139.6,146.4,119.2,163.6,233.624,1.7,1.8,1.6,80.6,104.2,,111.6,,105.1,106.1,99.4,3.596,10.39,6.89,10.33
164.8,2012-05-01,217.0,141.4,146.4,118.7,165.5,233.127,1.7,1.8,1.6,80.6,106.7,,109.3,,103.4,107.3,97.7,3.791,9.96,6.53,9.97
164.9,2012-04-01,216.9,141.7,146.0,118.0,163.3,232.934,1.7,1.8,1.6,83.6,107.4,,106.7,,104.0,105.1,90.9,3.958,9.82,6.38,10.11
164.9,2012-03-01,212.7,141.3,146.2,119.7,163.7,232.502,1.9,2.1,1.5,85.6,106.0,,104.0,,107.6,115.6,83.4,3.907,9.84,6.46,9.95
164.7,2012-02-01,212.9,141.1,146.1,120.2,163.9,232.103,1.9,2.1,1.5,87.6,105.7,,100.8,,106.4,105.4,77.5,3.64,9.94,6.45,9.61
164.3,2012-01-01,213.3,142.8,144.4,118.6,161.1,232.131,1.9,2.1,1.5,94.0,103.1,,106.0,,104.1,99.5,78.9,3.44,9.84,6.44,9.78
164.2,2011-12-01,212.4,142.8,143.1,118.1,156.5,231.392,2.0,2.2,1.3,97.8,102.9,,106.2,,100.3,105.9,90.8,3.326,9.77,6.51,9.79
165.4,2011-11-01,211.5,142.9,142.6,118.1,157.6,230.976,2.0,2.2,1.3,101.8,104.5,,102.1,,104.3,102.7,95.7,3.443,9.98,6.53,9.93
163.3,2011-10-01,209.1,140.5,141.4,117.9,157.9,230.776,2.0,2.2,1.3,99.3,107.3,,100.5,,103.6,96.6,77.3,3.506,10.25,6.77,10.25
163.8,2011-09-01,206.4,140.1,137.8,117.8,158.9,230.561,2.0,2.1,1.5,104.8,106.5,,99.5,,99.5,95.8,81.3,3.667,10.59,7.15,10.8
164.0,2011-08-01,207.2,139.5,136.9,117.8,159.9,229.577,2.0,2.1,1.5,109.7,106.4,,103.6,,101.7,105.2,82.2,3.696,10.72,7.39,10.82
163.8,2011-07-01,205.8,139.0,136.6,119.3,155.0,228.473,2.0,2.1,1.5,108.2,104.5,,103.8,,100.6,99.6,101.4,3.705,10.67,7.32,11.21
163.5,2011-06-01,204.7,141.4,136.2,118.4,156.4,227.603,2.2,2.3,1.7,104.8,101.4,,97.9,,97.2,103.1,103.0,3.735,10.66,7.14,11.01
163.4,2011-05-01,202.6,141.3,135.5,118.2,154.4,227.045,2.2,2.3,1.7,97.3,100.8,,98.6,,100.2,101.6,104.2,3.96,10.19,6.68,10.7
162.4,2011-04-01,202.2,140.7,135.0,121.1,153.7,226.18,2.2,2.3,1.7,97.3,95.3,,96.4,,104.7,104.2,100.8,3.852,9.96,6.53,9.97
162.2,2011-03-01,201.0,138.4,135.0,121.8,154.8,225.337,2.0,2.0,1.8,101.3,90.1,,95.2,,100.4,99.2,122.8,3.615,9.93,6.53,10.24
161.5,2011-02-01,201.3,137.4,135.4,117.4,155.8,223.734,2.0,2.0,1.8,94.8,92.3,,93.2,,95.1,93.4,134.5,3.264,9.99,6.63,10.55
160.8,2011-01-01,201.7,137.2,133.7,113.8,153.9,222.735,2.0,2.0,1.8,82.9,87.8,,102.8,,92.3,92.7,105.9,3.148,9.78,6.53,10.29
160.4,2010-12-01,198.2,135.3,133.3,114.5,152.2,221.556,2.0,2.1,1.8,82.9,98.8,,89.3,,84.2,101.6,98.6,3.048,9.82,6.6,10.08
160.6,2010-11-01,196.0,135.3,132.9,115.3,151.8,221.315,2.0,2.1,1.8,88.9,98.8,,102.8,,80.8,108.9,116.9,2.913,9.99,6.56,10.47
160.3,2010-10-01,195.1,131.7,132.8,115.9,150.5,220.911,2.0,2.1,1.8,91.9,98.8,,96.8,,81.9,101.5,90.7,2.853,10.25,6.8,10.53
160.2,2010-09-01,193.5,130.2,132.2,115.2,150.6,220.598,1.9,2.0,1.8,87.9,96.7,,92.1,,85.0,98.1,94.6,2.757,10.52,7.0,10.54
160.1,2010-08-01,194.1,129.7,131.5,115.7,145.7,219.879,1.9,2.0,1.8,82.9,94.7,,90.9,,85.0,101.1,96.2,2.783,10.62,7.22,10.89
160.0,2010-07-01,193.2,129.4,131.7,116.5,146.3,219.643,1.9,2.0,1.8,79.0,94.7,,88.4,,82.8,103.4,95.3,2.782,10.72,7.23,10.97
159.8,2010-06-01,193.5,129.2,132.2,117.4,146.3,219.627,1.9,1.9,1.7,76.5,94.7,,85.2,,81.9,100.9,96.9,2.785,10.56,6.97,11.17
159.8,2010-05-01,194.0,128.2,132.9,118.4,144.2,219.651,1.9,1.9,1.7,74.5,94.7,,85.3,,86.1,100.1,109.3,2.89,10.15,6.64,10.55
159.9,2010-04-01,193.8,126.5,132.9,124.1,146.5,219.531,1.9,1.9,1.7,72.5,94.7,,78.6,,84.5,97.5,120.9,2.9,9.95,6.55,10.54
159.5,2010-03-01,193.9,127.4,132.5,117.8,148.4,219.321,1.7,1.6,2.0,73.5,94.7,,86.1,,79.2,107.6,133.8,2.824,9.95,6.53,10.3
159.7,2010-02-01,192.9,126.7,132.1,116.1,151.1,218.898,1.7,1.6,2.0,78.5,94.7,,85.8,,75.1,98.3,93.9,2.699,9.89,6.55,10.52
159.7,2010-01-01,193.3,126.5,131.6,116.2,145.2,218.855,1.7,1.6,2.0,79.9,94.7,,80.6,,72.8,100.5,94.5,2.769,9.55,6.5,10.19
160.8,2009-12-01,193.2,125.9,130.4,116.8,145.3,218.341,1.4,1.2,2.3,81.9,94.8,,84.0,,69.3,95.2,132.7,2.663,9.7,6.54,10.53
160.6,2009-11-01,193.4,125.3,128.3,116.2,145.9,218.055,1.4,1.2,2.3,76.5,94.8,,93.8,,69.2,91.4,137.6,2.706,9.78,6.4,10.61
161.4,2009-10-01,199.8,122.6,127.7,116.5,146.9,217.881,1.4,1.2,2.3,71.0,94.8,,97.3,,68.1,85.1,106.6,2.605,10.13,6.7,10.39
160.9,2009-09-01,199.9,123.1,127.3,116.0,149.8,217.664,1.5,1.2,2.3,64.6,94.2,,94.6,,68.2,86.1,85.9,2.609,10.45,6.89,10.73
160.3,2009-08-01,201.0,123.2,127.3,116.9,151.0,217.738,1.5,1.2,2.3,60.1,93.7,,87.4,,68.9,88.6,89.2,2.67,10.52,7.1,10.8
160.5,2009-07-01,202.3,123.5,127.1,117.3,151.4,217.725,1.5,1.2,2.3,56.1,93.7,,88.8,,70.6,96.9,86.2,2.582,10.56,7.1,11.01
159.8,2009-06-01,198.7,123.6,126.8,117.2,155.1,218.092,1.8,1.5,3.1,56.1,93.8,,87.3,,70.1,98.0,98.6,2.681,10.46,7.09,10.77
160.2,2009-05-01,198.6,124.7,126.8,115.6,154.9,218.053,1.8,1.5,3.1,57.6,93.8,,80.6,,72.6,95.1,90.1,2.316,10.11,6.77,11.11
159.7,2009-04-01,198.6,126.2,126.6,115.6,153.4,218.372,1.8,1.5,3.1,59.1,93.8,,73.5,,72.8,93.9,112.0,2.102,9.87,6.75,10.29
159.8,2009-03-01,198.4,126.7,125.0,115.5,157.1,218.682,2.1,1.9,3.1,58.1,93.8,,73.7,,69.4,91.5,96.0,2.011,9.96,6.81,10.98
159.7,2009-02-01,198.4,126.0,125.8,115.4,151.7,219.058,2.1,1.9,3.1,57.6,93.8,,73.1,,69.4,94.1,88.4,1.975,10.2,6.9,10.41
159.7,2009-01-01,198.4,126.5,125.4,115.7,152.4,219.323,2.1,1.9,3.1,66.0,93.8,,72.6,,69.9,99.9,110.4,1.84,9.96,6.92,10.37
159.2,2008-12-01,196.9,126.6,125.7,115.9,153.1,219.151,2.6,2.4,3.0,77.0,93.8,,75.8,,68.8,99.1,96.1,1.745,9.92,6.79,10.57
159.4,2008-11-01,198.0,127.5,125.4,115.3,154.6,219.079,2.6,2.4,3.0,84.9,93.8,,87.7,,72.4,99.7,98.8,2.208,10.16,6.93,10.2
157.7,2008-10-01,198.2,128.9,123.9,115.1,151.1,218.632,2.6,2.4,3.0,88.4,93.8,,93.0,,76.6,99.4,113.9,3.112,10.41,7.19,10.49
154.2,2008-09-01,195.0,127.7,123.7,114.0,150.6,217.749,2.9,2.8,3.4,90.4,93.8,,95.6,,82.1,99.4,111.2,3.756,10.77,7.31,11.83
154.2,2008-08-01,193.8,127.6,120.8,113.6,152.4,216.53,2.9,2.8,3.4,91.4,93.1,,91.6,,86.1,100.8,91.8,3.833,11.07,7.55,11.65
154.1,2008-07-01,193.9,125.7,120.1,112.8,150.2,215.449,2.9,2.8,3.4,96.3,93.1,,91.3,,83.5,102.7,91.1,4.114,11.1,7.72,11.8
153.7,2008-06-01,190.0,123.3,118.3,110.0,148.3,213.452,3.1,3.0,3.5,95.8,93.0,,90.4,,81.4,103.2,97.2,4.105,10.87,7.35,11.84
153.0,2008-05-01,187.2,122.7,118.3,109.9,148.8,212.204,3.1,3.0,3.5,91.4,93.0,,91.6,,81.6,99.6,98.1,3.815,10.05,6.75,10.45
152.2,2008-04-01,186.9,120.4,114.2,107.8,147.9,211.368,3.1,3.0,3.5,89.9,93.0,,82.2,,75.2,99.0,103.1,3.507,9.79,6.64,10.06
151.6,2008-03-01,183.6,118.6,113.9,107.5,144.3,209.595,3.3,3.2,3.6,89.9,93.0,,89.3,,74.3,105.9,85.8,3.293,9.62,6.46,10.14
150.3,2008-02-01,182.1,117.0,113.2,109.1,144.0,209.183,3.3,3.2,3.6,94.8,93.0,,89.9,,76.1,103.5,75.4,3.078,9.46,6.34,10.06
149.5,2008-01-01,180.4,117.4,112.7,109.0,146.2,208.392,3.3,3.2,3.6,101.8,93.0,,91.2,,73.6,99.3,87.8,3.095,9.39,6.33,9.52
147.7,2007-12-01,176.4,116.1,111.3,109.6,140.8,207.141,3.3,3.0,4.1,106.8,89.9,,93.8,,74.9,96.9,88.1,3.07,9.42,6.26,9.19
147.6,2007-11-01,176.2,113.3,111.1,109.0,142.2,206.789,3.3,3.0,4.1,108.7,89.9,,107.8,,76.3,98.5,88.6,3.128,9.5,6.28,8.76
146.4,2007-10-01,174.6,112.7,110.0,105.8,142.5,205.988,3.3,3.0,4.1,106.3,89.9,,105.3,,78.2,89.8,125.0,2.853,9.77,6.46,9.61
146.2,2007-09-01,174.5,112.0,108.6,105.1,139.5,205.347,3.3,3.1,4.3,108.2,90.0,,96.8,,80.2,99.4,99.0,2.849,9.9,6.52,9.76
146.0,2007-08-01,172.2,111.9,109.4,104.8,140.1,204.418,3.3,3.1,4.3,107.3,90.3,,91.6,,81.0,96.3,93.3,2.834,10.07,6.84,9.98
145.2,2007-07-01,172.6,113.4,108.5,104.8,140.0,203.64,3.3,3.1,4.3,107.3,90.3,,87.6,,79.3,98.9,80.0,3.011,10.14,6.71,10.57
144.9,2007-06-01,172.3,113.4,109.0,104.8,139.6,202.977,3.3,3.1,4.8,100.3,89.8,,90.8,,79.8,93.4,84.5,3.102,9.95,6.59,9.88
144.7,2007-05-01,172.3,113.5,109.3,106.5,140.8,202.157,3.3,3.1,4.8,89.4,89.8,,91.1,,82.0,94.6,91.8,3.187,9.51,6.27,9.84
144.4,2007-04-01,169.8,112.7,109.5,105.5,138.9,201.392,3.3,3.1,4.8,81.9,89.8,,88.9,,80.9,91.5,115.3,2.891,9.38,6.19,9.42
144.4,2007-03-01,168.0,112.1,109.5,109.6,138.0,200.853,3.5,3.2,4.6,77.5,89.8,,91.5,,78.3,91.4,122.6,2.609,9.35,6.22,11.04
144.5,2007-02-01,168.6,111.8,109.4,106.4,137.1,200.126,3.5,3.2,4.6,74.0,89.8,,96.6,,75.6,88.5,105.1,2.323,9.34,6.16,9.38
144.4,2007-01-01,168.3,111.2,108.6,106.3,135.2,198.813,3.5,3.2,4.6,72.0,89.8,,94.2,,72.5,83.6,113.0,2.289,9.12,6.13,8.92
144.4,2006-12-01,166.3,108.5,108.0,106.0,134.8,197.5,3.3,3.2,4.1,70.5,88.5,,96.2,,72.2,79.4,95.4,2.359,9.08,6.0,9.56
144.2,2006-11-01,164.4,107.6,107.5,107.2,134.5,197.4,3.3,3.2,4.1,69.0,88.5,,99.9,,74.5,84.9,75.6,2.275,9.24,6.04,9.4
144.7,2006-10-01,163.5,106.8,107.0,106.7,136.1,197.4,3.3,3.2,4.1,67.0,88.5,,102.4,,77.9,78.5,78.6,2.293,9.51,6.16,10.02
144.8,2006-09-01,164.5,106.4,107.3,106.1,136.0,196.8,3.3,3.0,4.1,64.6,88.3,,103.7,,79.5,78.9,101.6,2.606,9.89,6.37,10.11
145.0,2006-08-01,162.5,106.4,110.5,103.2,135.7,196.2,3.3,3.0,4.1,59.6,88.2,,97.6,,78.8,78.7,97.0,2.999,10.04,6.65,10.2
144.8,2006-07-01,162.2,106.7,110.6,103.1,134.6,195.7,3.3,3.0,4.1,58.1,88.2,,101.2,,77.0,74.2,75.7,3.025,9.97,6.61,10.3
144.6,2006-06-01,161.8,106.9,110.5,104.2,132.9,195.3,3.0,2.8,3.8,59.1,88.3,,106.2,,76.8,73.2,83.6,2.93,9.88,6.41,9.82
144.5,2006-05-01,161.0,107.6,108.6,104.8,133.8,194.7,3.0,2.8,3.8,59.1,88.3,,81.8,,73.9,66.1,99.1,2.953,9.22,6.0,9.12
143.9,2006-04-01,158.8,106.9,107.8,104.0,134.2,194.3,3.0,2.8,3.8,59.6,88.3,,77.9,,73.8,65.4,96.0,2.787,9.17,5.93,8.97
144.1,2006-03-01,158.0,106.3,107.7,104.7,137.5,194.4,2.8,2.6,3.7,62.6,88.3,,79.6,,76.1,71.0,84.8,2.468,9.06,5.88,9.06
144.0,2006-02-01,155.7,106.4,107.7,106.4,132.3,194.2,2.8,2.6,3.7,67.0,88.3,,83.8,,79.4,68.3,73.2,2.326,9.14,5.98,9.18
144.0,2006-01-01,157.0,107.5,108.3,105.8,134.4,194.1,2.8,2.6,3.7,71.5,88.3,,76.0,,80.5,73.0,81.4,2.36,8.87,5.78,8.75
143.5,2005-12-01,156.7,108.7,108.9,106.2,134.6,193.3,3.1,2.9,4.1,73.5,86.6,,75.1,,80.0,77.7,97.0,2.229,8.79,5.94,8.23
143.5,2005-11-01,155.2,108.2,110.3,104.7,136.7,193.0,3.1,2.9,4.1,75.0,86.6,,85.0,,77.8,85.0,72.3,2.303,8.79,5.83,8.14
143.6,2005-10-01,154.1,107.6,109.1,103.9,135.0,192.4,3.1,2.9,4.1,77.0,86.6,,87.6,,78.4,83.2,72.1,2.765,8.91,6.03,9.57
143.7,2005-09-01,154.0,107.5,109.0,102.9,131.5,191.9,3.0,2.9,3.9,76.0,86.6,,89.3,,76.3,89.5,80.9,2.951,9.18,6.17,9.25
143.8,2005-08-01,150.9,106.8,108.9,102.3,130.2,191.5,3.0,2.9,3.9,73.5,85.8,,87.2,,74.8,83.1,75.2,2.529,9.1,6.2,9.11
143.6,2005-07-01,150.2,105.8,108.9,101.8,131.0,191.4,3.0,2.9,3.9,73.5,85.8,,80.7,,74.3,83.9,71.4,2.333,9.0,6.14,9.44
143.7,2005-06-01,150.6,105.7,109.1,102.7,131.4,191.0,3.2,3.1,3.5,71.5,85.8,,79.4,,76.2,82.0,88.0,2.198,8.89,5.86,8.5
143.8,2005-05-01,151.1,105.1,108.6,103.5,128.0,191.0,3.2,3.1,3.5,73.0,85.8,,69.7,,80.7,81.9,85.8,2.205,8.41,5.42,8.23
143.5,2005-04-01,150.7,104.8,108.2,102.7,127.7,190.8,3.2,3.1,3.5,75.5,85.8,,62.4,,80.9,81.1,115.5,2.285,8.25,5.31,8.3
143.4,2005-03-01,150.6,104.9,107.1,102.2,129.5,189.6,3.6,3.5,3.6,77.0,85.8,,67.4,,78.3,81.4,104.8,2.12,8.15,5.3,8.01
143.4,2005-02-01,151.0,104.3,106.8,102.1,129.9,189.2,3.6,3.5,3.6,76.5,85.8,,71.2,,79.0,80.2,74.8,1.953,8.19,5.26,8.14
143.5,2005-01-01,151.2,105.7,105.9,101.7,126.8,189.1,3.6,3.5,3.6,79.9,85.8,,66.4,,79.9,81.6,59.1,1.875,7.99,5.23,7.91
